filename,shot_type,split,video_path,is_error,error_group
sweep_train_057.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_057.avi,0,GOOD
sweep_train_058.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_058.avi,0,GOOD
sweep_train_059.mp4,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_059.mp4,0,GOOD
sweep_train_060.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_060.avi,0,GOOD
sweep_train_061.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_061.avi,0,GOOD
sweep_train_062.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_062.avi,0,GOOD
sweep_train_063.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_063.avi,0,GOOD
sweep_train_064.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_064.avi,0,GOOD
sweep_train_065.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_065.avi,0,GOOD
sweep_train_066.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_066.avi,0,GOOD
sweep_train_067.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_067.avi,0,GOOD
sweep_train_068.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_068.avi,0,GOOD
sweep_train_069.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_069.avi,0,GOOD
sweep_train_070.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_070.avi,0,GOOD
sweep_train_071.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_071.avi,0,GOOD
sweep_train_072.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_072.avi,0,GOOD
sweep_train_073.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_073.avi,0,GOOD
sweep_train_074.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_074.avi,0,GOOD
sweep_train_075.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_075.avi,0,GOOD
sweep_train_076.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_076.avi,0,GOOD
sweep_train_077.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_077.avi,0,GOOD
sweep_train_078.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_078.avi,0,GOOD
sweep_train_079.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_079.avi,0,GOOD
sweep_train_080.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_080.avi,0,GOOD
sweep_train_081.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_081.avi,0,GOOD
sweep_train_082.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_082.avi,0,GOOD
sweep_train_083.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_083.avi,0,GOOD
sweep_train_084.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_084.avi,0,GOOD
sweep_train_085.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_085.avi,0,GOOD
sweep_train_086.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_086.avi,0,GOOD
sweep_train_087.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_087.avi,0,GOOD
sweep_train_088.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_088.avi,0,GOOD
sweep_train_089.mp4,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_089.mp4,0,GOOD
sweep_train_090.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_090.avi,0,GOOD
sweep_train_091.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_091.avi,0,GOOD
sweep_train_092.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_092.avi,0,GOOD
sweep_train_093.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_093.avi,0,GOOD
sweep_train_094.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_094.avi,0,GOOD
sweep_train_095.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_095.avi,0,GOOD
sweep_train_096.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_096.avi,0,GOOD
sweep_train_097.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_097.avi,0,GOOD
sweep_train_098.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_098.avi,0,GOOD
sweep_train_099.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_099.avi,0,GOOD
sweep_train_100.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_100.avi,0,GOOD
sweep_train_101.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_101.avi,0,GOOD
sweep_train_102.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_102.avi,0,GOOD
sweep_train_103.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_103.avi,0,GOOD
sweep_train_104.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_104.avi,0,GOOD
sweep_train_105.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_105.avi,0,GOOD
sweep_train_106.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_106.avi,0,GOOD
sweep_train_107.mp4,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_107.mp4,0,GOOD
sweep_train_108.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_108.avi,0,GOOD
sweep_train_109.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_109.avi,0,GOOD
sweep_train_110.mp4,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_110.mp4,0,GOOD
sweep_train_111.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_111.avi,0,GOOD
sweep_train_112.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_112.avi,0,GOOD
sweep_train_113.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_113.avi,0,GOOD
sweep_train_114.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_114.avi,0,GOOD
sweep_train_115.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_115.avi,0,GOOD
sweep_train_116.mp4,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_116.mp4,0,GOOD
sweep_train_117.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_117.avi,0,GOOD
sweep_train_118.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_118.avi,0,GOOD
sweep_train_119.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_119.avi,0,GOOD
sweep_train_120.mp4,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_120.mp4,0,GOOD
sweep_train_121.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_121.avi,0,GOOD
sweep_train_122.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_122.avi,0,GOOD
sweep_train_123.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_123.avi,0,GOOD
sweep_train_124.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_124.avi,0,GOOD
sweep_train_125.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_125.avi,0,GOOD
sweep_train_126.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_126.avi,0,GOOD
sweep_train_127.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_127.avi,0,GOOD
sweep_train_128.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_128.avi,0,GOOD
sweep_train_129.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_129.avi,0,GOOD
sweep_train_130.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_130.avi,0,GOOD
sweep_train_131.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_131.avi,0,GOOD
sweep_train_132.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_132.avi,0,GOOD
sweep_train_133.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_133.avi,0,GOOD
sweep_train_134.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_134.avi,0,GOOD
sweep_train_135.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_135.avi,0,GOOD
sweep_train_136.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_136.avi,0,GOOD
sweep_train_137.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_137.avi,0,GOOD
sweep_train_138.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_138.avi,0,GOOD
sweep_train_139.mp4,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_139.mp4,0,GOOD
sweep_train_140.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_140.avi,0,GOOD
sweep_val_001.avi,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_001.avi,0,GOOD
sweep_val_002.avi,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_002.avi,0,GOOD
sweep_val_003.avi,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_003.avi,0,GOOD
sweep_val_004.avi,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_004.avi,0,GOOD
sweep_val_005.avi,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_005.avi,0,GOOD
sweep_val_006.avi,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_006.avi,0,GOOD
sweep_val_007.avi,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_007.avi,0,GOOD
sweep_val_008.avi,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_008.avi,0,GOOD
sweep_val_009.avi,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_009.avi,0,GOOD
sweep_val_010.avi,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_010.avi,0,GOOD
sweep_val_011.avi,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_011.avi,0,GOOD
sweep_val_012.avi,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_012.avi,0,GOOD
sweep_val_013.avi,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_013.avi,0,GOOD
sweep_val_014.avi,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_014.avi,0,GOOD
sweep_val_015.avi,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_015.avi,0,GOOD
sweep_val_016.avi,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_016.avi,0,GOOD
sweep_val_017.avi,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_017.avi,0,GOOD
sweep_val_018.avi,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_018.avi,0,GOOD
sweep_val_019.avi,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_019.avi,0,GOOD
sweep_val_020.avi,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_020.avi,0,GOOD
sweep_val_021.avi,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_021.avi,0,GOOD
sweep_val_022.avi,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_022.avi,0,GOOD
sweep_val_023.mp4,sweep,val,data\dataset_v7_clean\val\sweep\sweep_val_023.mp4,0,GOOD
